Nombre	Warm Up	Ejercicio 1.1	Serie-Reps 1.1	% 1.1	Ejercicio 1.2	Serie-Reps 1.2	% 1.2	Intermedio 1	Ejercicio 2.1	Serie-Reps 2.1	% 2.1	Ejercicio 2.2	Serie-Reps 2.2	% 2.2	Intermedio 2	Ejercicio 3.1	Serie-Reps 3.1	% 3.1	Ejercicio 3.2	Serie-Reps 3.2	% 3.2	extra	Observaciones	Imagen 1	Imagen 2	TEST
20/1/2025   CATEGORIA MAYOR	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	PWR CLEAN	3 x 8	75 % 1 rm	DB STANDING ALT SHOULDER PRESS   	3 X 8	75 % 1 rm	SHOULDER PLATE 3 X 12 PLATE 45LBS	 BB UPRIGHT ROW	3 X 8	MD WT	DB HIGH ROW     	2 X 6	HG WT	SPLIT CABLE ROTATION 2 X 15 RAPIDO Y EXPLOSIVO 	GOOD MORNINGS	3 X 10	MD WT	SERIE DE TRINEO	2 X 40 YDS                     2 X 25 YDS                   2 X 10 YDS	 NO WT                   45 LBS            55 LBS	BANDED                  2 X15 FWD                         2 X15 SHUFFLE         2 X15 BACK PEDAL	LA SERIE DE TRINEO ES A FULL SPEED EMPUJANDO Y LEVANTANDO LAS RODILLAS ( BAJAR Y SUBIR TRINEOS Y PLATES DESPUES DE CADA EJERCICIO).			
20/01/2025  CATEGORIA JUVENIL	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	SNATCH SQUAT	2 X 10	45% 1 RM	BB STANDING  SHOULDER PRESS 4 TIEMPOS	3 X 6	75% 1 RM	ROTATION  CABLE CORE                 3 X 8 EXPLOSIVO	DB FLYS	3 X 12	MD WT	HIP THRUST	3 X 6	85 % 1RM	RUSSIAN TWIST  3 X 15 PLATE 	BB RDL	3 X 8	75% 1RM	BOX JUMP	3 X 6	MED BALL	8 X 100 YDS	REALIZAR SPRINTS EN EL CAMPO, CON DESCANSO DE 1 MINUTO ENTRE CADA SPRINT.			
21/1/2025   CATEGORIA MAYOR	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	BACK SQUAT	3-4 X 10-12 REPS	75% 1 RM	NEUTRAL PULL UPS                 	5 x 5	BODY WT	GOBLET DESPLANTE LATERAL CON BOSU                                                  2 X 8 EACH LEG	BENCH PRESS	3 X 8-10 	86%1RM	DB BICEP CURL & PWR PRESS	3 X 6	MD WT	BANDED  EXPLOSIVE PUSH UPS                           2 X 15	HARNESS NECK FOUR WAYS	2 X 4 X 10 EACH SIDE	CABLE MACHINE	SERIES DE ESCALERA CON GRILLETES POR POSICIÓN	2 X 6	ESCALERA	2 X 30 V UPS /  2 X 6 SALTOS VERTICALES				
21/1/2025   CATEGORIA JUVENIL	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	BACK SQUAT	3 X 12	75% 1RM	DB ROW 	3 X 8 EACH ARM	MD WT	 GOBLET DESPLANTE LATERAL CON BOSU 2 X 8 EACH LEG	BENCH PRESS	4 X 12	75% 1 RM	DB BICEP CURL & PWR PRESS	2 X 15	MD WT	PUSH UP RELEAS 4 X 10	NECK PLATE	4 X 10	PLATE	PLATE SKATERS	2 X 15 TOTALES	PLATES	4 X 10 V UPS				
23/1/2025   CATEGORIA MAYOR	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	PWR CLEAN	5 X 3	75% 1RM	DB ARNOLD SHOULDER PRESS	2 X 12	HG WT 4 TIEMPOS	EXPLOSIVE KETTLEBELL SWING  3 X 8	KETTLEBELL DOUBLE SNATCH	3 X 10	18/20 KGS	DB RDL 	2 X 12	MD WT	3 X 20 SUPERMANS	BB HIP THRUST	4 X 12	75% 1 RM	DUMMIES SERIES	X 2  Cheat /Straight / lateral/  shuffle/  fwd & bwd / Pwr hips---Run 5 yds	6 AGILE DUMMIES	CHANGE DIRECTION SERIES	 x 4 each side Skaters( pwr jump & react) / skaters opposite hand / skaters jump vertical & across/  step fwd & skate landing / jump & 45 degree landing / x2 each side: 5 yds, plant  & up the field / x 2  sprint pusuit curve each side 			
23/1/2025   CATEGORIA JUVENIL	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	PWR CLEAN	3 X 5	75 % 1RM	DB BILATERAL SHOULDER PRESS	2 X 15	 HG WT 4 TIEMPOS	PLATE SHOULDER FRONT 2 X 12	DB RDL                    ( BILATERAL)	2 X 10 4 TIEMPOS	DB HG WT	BB HIP THRUST	2 X 10	75% 1RM	FLOOR HIP THRUST SINGLE LEG  2 X 10 EXPLOSIVO	BB UPRIGHT ROW	2 X 10	75 % 1RM	RUSSIAN TWIST	3 X 10	PLATE  	SPRINTS                    100 YDS	8 X 100 YDS			
24/1/2025   CATEGORIA MAYOR	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	FRONT  SQUAT 4 TIEMPOS	2 X 8	75% 1 RM	CHIN UPS	3 X 6	CHALECO	DB REVERSE LOUNGE  2 X 8	INCLINE BENCH PRESS 4 TIEMPOS	3 X 12	75 % 1RM	BARBELL  Z CURL	3 X 8	MD WT 4 TIEMPOS	DIPS CON CHALECO 3 X 6	DB ALT BENCH PRESS 10 EXPLOSIVAS EACH ARM	2 X 8  EXPLOSIVO 1 BRAZO PRIMERO Y LUEGO EL OTRO MANTENIENDO ARRIBA LA OTRA MANCUERNA	LT WT EXPLOSIVO	NECK PLATE	3 X 10	PLATE	NO FIELD	NO FIELD			
24/1/2025   CATEGORIA JUVENIL	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	FRONT SQUAT	2 X 10 	75% 1RM	DB PWR HIGH ROW	2 X 6	HG WT DB BILATERAL EN BANCO		FLOOR BENCH PRESS	2 X 10	75% 1 RM 	DIPS CON CHALECO	2 X 8	CHALECO		BARBELL Z CURL	2 X 8	MD WT 	NECK PLATE	3 X 10	PLATE	FBA	FBA			
27/1/2025   CATEGORIA MAYOR	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	PWR CLEAN	4 X 4 	1 55%        1 60%        1 75%            1 85%       	BB STANDING  SHOULDER PWR PRESS   	4 X 4 	1 55%        1 60%        1 75%            1 85%       	SHOULDER PLATE 3 X 12 PLATE 45LBS	 BB                             PWR                            HIGH PULL	5 X 3	55%1RM	DB EXPLOSIVE SINGLE ARM ROW    	2 X 6 EACH SIDE	MD WT	SPLIT CABLE ROTATION  3 X 5 RAPIDO Y EXPLOSIVO  EACH SIDE	RDL SINGLE LEG	2 X 6	MD WT	SERIE DE TRINEO	2 X 40 YDS                     2 X 25 YDS                   2 X 10 YDS	 NO WT                   45 LBS            55 LBS	BANDED                  2 X15 FWD                         2 X15 SHUFFLE         2 X15 BACK PEDAL	LA SERIE DE TRINEO ES A FULL SPEED EMPUJANDO Y LEVANTANDO LAS RODILLAS ( BAJAR Y SUBIR TRINEOS Y PLATES DESPUES DE CADA EJERCICIO).			
27/01/2025   CATEGORIA JUVENIL	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	SNATCH SQUAT	2 X 10	45% 1 RM	BB STANDING  SHOULDER PRESS 4 TIEMPOS	3 X 6	75% 1 RM	ROTATION  CABLE CORE                 3 X 8 EXPLOSIVO	DB FLYS	3 X 8	MD WT	HIP THRUST	3 X 6	85 % 1RM	RUSSIAN TWIST  3 X 15 PLATE 	BB RDL	3 X 8	75% 1RM	BOX JUMP	3 X 6	MED BALL	FBA	FBA			
28/1/2025   CATEGORIA MAYOR	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	BOX EXPLOSIVE SQUAT	4 X 4 	1 55%        1 60%        1 75%            1 85%       	BOSU BULGARIAN SPLIT SQUAT	3 X 8	DB MD WT	BANDED YURI  3 X 8 EACH LEG	FLOOR BENCH PRESS	4 X 4	1 55%        1 60%        1 75%            1 85%       	DB CLOSE GRIP  INLCINE BENCH PRESS	3 X 12 	DB MD WT EXPLOSIVE	BB BICEP CURL 2 X 8	NECK CABLE MACHINE	3 X 8	CABLE MACHINE	FOOTWORK 	X6	ESCALERA	MED BALL OVERHEAD BACK TOSS	X 5			
28/01/2025   CATEGORIA JUVENIL	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	BACK SQUAT	3 X 8	85% 1RM	DB ROW 	2 X 8 EACH ARM	MD WT	 GOBLET DESPLANTE FRONTAL CON BOSU 2 X 8 EACH LEG	BENCH PRESS	3 X 6	75% 1 RM	DB BICEP CURL & PWR PRESS	2 X 8	MD WT	PUSH UP RELEAS 3 X 8	NECK PLATE	4 X 10	PLATE	PLATE SKATERS	2 X 10 TOTALES	PLATES	3 X 10 V UPS				
29/01/25 MMAYOR ALBERCA	WU 	Nado de crol	x 10 toques		Nado de crol	2 x 6 nado a la mitad regreso			Flotando en medio de la alberca, x 6 reacciones a un lado y otro  x2 veces 			Ofensa  vs defensa relevos competitivo		Relevos		Enfriamiento							Llevar todos los implementos necesarios para la entrada a la alberca.			
30/1/2025   CATEGORIA MAYOR	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	PWR CLEAN	3 X 3	85%1RM	DB UPRIGHT ROW 	4 X 10	HG WT 4 TIEMPOS	EXPLOSIVE KETTLEBELL SWING  3 X 8 20 KGS	KETTLEBELL HALO	3 X 3 EACH SIDE	16 KGS	DB SINGLE RDL, CURL & PRESS	3 X 8 EACH SIDE	MD WT	3 X 20 SUPERMANS	BB HIP THRUST	4 X 8	75% 1 RM	DUMMIES SERIES	X 2  Cheat /Straight / lateral/  shuffle/  fwd & bwd / Pwr hips---Run 5 yds	6 AGILE DUMMIES	CHANGE DIRECTION SERIES	 x 4 each side Skaters( pwr jump & react) / skaters opposite hand / skaters jump vertical & across/  step fwd & skate landing / jump & 45 degree landing / x2 each side: 5 yds, plant  & up the field / x 2  sprint pusuit curve each side 			
30/1/2025   CATEGORIA JUVENIL	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	PWR CLEAN	3 X 5	75 % 1RM	DB BILATERAL HAMMER & FRONT RISE	2 X 10	 HG WT 4 TIEMPOS	DIPS CON CHALECO 3 X10	BB RDL	3 X 10 4 TIEMPOS	75% 1RM	BB HIP THRUST	3 X 10	75% 1RM	FLOOR HIP THRUST SINGLE LEG  2 X 10 EXPLOSIVO	BB UPRIGHT ROW	3 X 10	75 % 1RM	RUSSIAN TWIST	3 X 10	PLATE  	SPRINTS                    100 YDS	10 X 100 YDS			
31/1/2025   CATEGORIA MAYOR	WARM UP IN THE FIELD  DESPUES DEL WU NOS DIVIDIREMOS EN 5 ESTACIONES	ESTACION 1 YARDA 0 LADO TUNEL 5 FILAS 1.- TUCK JUMP  YARDAS 2.-POGOS  3.-SKIPPING 4.- BOUNDINGS 	X2 CADA EJERCICIO X 25 YDS	FULL SPEED	ESTACION 2 DEL LADO DE LAS CANCHAS DE TENIS DE LA YD 25 A LA 50 ATACANDO PANTALLA 1.-FORWARD SLED DRAG (JALAR TRINEO DE PISO) HAY QUE PEDIRLOS EN ALMACEN	5 TRINEOS ARRASTRE POR 25 YDS  X 4	50 KGS		ESTACION 3.-MED BALL TOSS OVER HEAD ZONA DE ANOTACION LADO MARCADOR	X 6, 10 YDS HIGH & DISTANCE	10 KGS	ETSACION 4 YARDA CERO LADO ESCALADA( COLOCAR VALLAS DE 5 EN FONDO 4 FILAS) , PARA LA O LINE Y PESADOS  1 FILAS DE  5 AGILES DOBLES APILADOS, MANOS ARRIBA,TUCK JUMP , LAS 4 FILAS Y SRPINT 15 YDS .	X 2	VALLAS SPRINT 15 YDS		ESTACION 5 ACELERACION Y DESACELERACION CADA 5 YDS. ( YARDA 50 EN DIRECCION AL TUNEL)	X 4 X  25 YDS						TODOS LOS EJERCICIOS SON A FULL SPEED CON DESCANSO ENTRE ESTACION DE 2 MINUTOS			
31/1/2025   CATEGORIA JUVENIL	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	BACK SQUAT	3 X 8	75% 1RM	DB ROW 	2 X 8 EACH ARM	MD WT	 GOBLET DESPLANTE FRONTAL CON BOSU 2 X 8 EACH LEG	BENCH PRESS	3 X 6	75% 1 RM	DB BICEP CURL & PWR PRESS	2 X 8	MD WT	PUSH UP RELEASE 3 X 8	NECK PLATE	4 X 10	PLATE	PLATE SKATERS	2 X 10 TOTALES	PLATES	3 X 10 V UPS				
04/02/2025  CATEGORIA MAYOR	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.  ES SUMAMENTE IMPORTANTE TU HIDRATACIÓN Y EL CALENTAMIENTO PREVIO A LA PRUEBA	DYNAMIC WARM UP	SERIE DE CALENTAMIENTO X 20 YDS Y 20 YDS DE TROTE		30 FLYS	2 X 30 YDS			BUILD UPS 	2 X 40 YDS		 GET OFFS	5 X 10 YDS			TEST 40 YDS	X 2 MEJOR TIEMPO		BENCH PRESS	4 X 4	1 55%                                 1 60%                        1 75%                                                      1 85%       					
04/02/2025   CATEGORIA JUVENIL	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	SNATCH SQUAT	2 X 5	45% 1 RM	BB SQUAT BOX EXPLOSIVO	3 X 3 	                                 1 60%                        1 75%                                                      1 85%       	BOSU GOBLET SQUAT 3 X 8 HT WT	BENCH PRESS	3 X 3	                                 1 60%                        1 75%                                                      1 85%       	DB BICEP CURL & PWR PRESS	2 X 8	MD WT	PUSH UP RELEASE 3 X 8	NECK PLATE	4 X 10	PLATE	PLATE SKATERS	2 X 10 TOTALES	PLATES	3 X 10 V UPS				
05/02/2025   CATEGORIA MAYOR TEST BENCH PRESS 25	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.  ES SUMAMENTE IMPORTANTE TU HIDRATACIÓN Y EL CALENTAMIENTO PREVIO A LA PRUEBA	DYNAMIC WARM UP ( Especial atención en el upper body)			1ER TEST BENCH PRESS  / 1 RM GRUPO LIGEROS 13:00 HRS, DB´S RACKS 1, 2 Y 3 CON COACHES DE POSICIÓN SIGUIENDO LA PRUEBA WR´S RACKS 4.5 Y 6 CON COACH DE POSICIÓN SIGUIENDO PRUEBA, RACKS 7 Y 8 QB´S  / 1ER TEST BENCH PRESS  / 1 RM GRUPO PESADOS Y MEDIANOS 14:00 HRS, RB´S Y TE´S RACKS 1, 2 CON COACH DE POSICIÓN SIGUIENDO LA PRUEBA, LB´S  RACKS 3 Y 4 CON COACH DE POSICIÓN SIGUIENDO PRUEBA, RACKS  5 Y 6 DL´S CON COACH DE POSICIÓN SIGUIENDO PRUEBA, RACKS 7 Y 8 OL´S CON COACH DE POSICIÓN SIGUIENDO PRUEBA.	3 MARCAS INCREMENTANDO SE QUEDA LA MAS ALTA	TEST 1 RM					2DO TEST BENCH PRESS  / 1 RM GRUPO LIGEROS 13:00 HRS, DB´S RACKS 1, 2 Y 3 CON COACHES DE POSICIÓN SIGUIENDO LA PRUEBA WR´S RACKS 4.5 Y 6 CON COACH DE POSICIÓN SIGUIENDO PRUEBA, RACKS 7 Y 8 QB´S  / 2DOTEST BENCH PRESS  / 1 RM GRUPO PESADOS Y MEDIANOS 14:00 HRS, RB´S Y TE´S RACKS 1, 2 CON COACH DE POSICIÓN SIGUIENDO LA PRUEBA, LB´S  RACKS 3 Y 4 CON COACH DE POSICIÓN SIGUIENDO PRUEBA, RACKS  5 Y 6 DL´S CON COACH DE POSICIÓN SIGUIENDO PRUEBA, RACKS 7 Y 8 OL´S CON COACH DE POSICIÓN SIGUIENDO PRUEBA.	3 MARCAS INCREMENTANDO, SE QUEDA LA MAS ALTA	TEST 1 RM					SQUAT	4 X 4	1 55%                                 1 60%                        1 75%                                                      1 85%       					
05/02/2025   CATEGORIA JUVENIL	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF			
06/02/2025   CATEGORIA MAYOR TEST SQUAT 25	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.  ES SUMAMENTE IMPORTANTE TU HIDRATACIÓN Y EL CALENTAMIENTO PREVIO A LA PRUEBA	DYNAMIC WARM UP ( Especial atención en el lower body)			1ER TEST SQUAT  / 1 RM GRUPO LIGEROS 13:00 HRS, DB´S RACKS 1, 2 Y 3 CON COACHES DE POSICIÓN SIGUIENDO LA PRUEBA WR´S RACKS 4.5 Y 6 CON COACH DE POSICIÓN SIGUIENDO PRUEBA, RACKS 7 Y 8 QB´S  / 1ER TEST SQUAT  / 1 RM GRUPO PESADOS Y MEDIANOS 14:00 HRS, RB´S Y TE´S RACKS 1, 2 CON COACH DE POSICIÓN SIGUIENDO LA PRUEBA, LB´S  RACKS 3 Y 4 CON COACH DE POSICIÓN SIGUIENDO PRUEBA, RACKS  5 Y 6 DL´S CON COACH DE POSICIÓN SIGUIENDO PRUEBA, RACKS 7 Y 8 OL´S CON COACH DE POSICIÓN SIGUIENDO PRUEBA.							2DO TEST SQUAT  / 1 RM GRUPO LIGEROS 13:00 HRS, DB´S RACKS 1, 2 Y 3 CON COACHES DE POSICIÓN SIGUIENDO LA PRUEBA WR´S RACKS 4.5 Y 6 CON COACH DE POSICIÓN SIGUIENDO PRUEBA, RACKS 7 Y 8 QB´S  / 2DOTEST SQUAT / 1 RM GRUPO PESADOS Y MEDIANOS 14:00 HRS, RB´S Y TE´S RACKS 1, 2 CON COACH DE POSICIÓN SIGUIENDO LA PRUEBA, LB´S  RACKS 3 Y 4 CON COACH DE POSICIÓN SIGUIENDO PRUEBA, RACKS  5 Y 6 DL´S CON COACH DE POSICIÓN SIGUIENDO PRUEBA, RACKS 7 Y 8 OL´S CON COACH DE POSICIÓN SIGUIENDO PRUEBA.							CLEAN	2 X 2	1 55%                                 1 60%                        1 75%                                                      1 85%       					
06/02/2025   CATEGORIA JUVENIL	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF			
07/02/2025   CATEGORIA MAYOR TEST SQUAT 25	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.  ES SUMAMENTE IMPORTANTE TU HIDRATACIÓN Y EL CALENTAMIENTO PREVIO A LA PRUEBA				1ER TEST CLEAN  / 1 RM GRUPO LIGEROS 13:00 HRS, DB´S RACKS 1, 2 Y 3 CON COACHES DE POSICIÓN SIGUIENDO LA PRUEBA WR´S RACKS 4.5 Y 6 CON COACH DE POSICIÓN SIGUIENDO PRUEBA, RACKS 7 Y 8 QB´S  / 1ER TEST  / 1 RM CLEANGRUPO PESADOS Y MEDIANOS 14:00 HRS, RB´S Y TE´S RACKS 1, 2 CON COACH DE POSICIÓN SIGUIENDO LA PRUEBA, LB´S  RACKS 3 Y 4 CON COACH DE POSICIÓN SIGUIENDO PRUEBA, RACKS  5 Y 6 DL´S CON COACH DE POSICIÓN SIGUIENDO PRUEBA, RACKS 7 Y 8 OL´S CON COACH DE POSICIÓN SIGUIENDO PRUEBA.							2DO TEST CLEAN  / 1 RM GRUPO LIGEROS 13:00 HRS, DB´S RACKS 1, 2 Y 3 CON COACHES DE POSICIÓN SIGUIENDO LA PRUEBA WR´S RACKS 4.5 Y 6 CON COACH DE POSICIÓN SIGUIENDO PRUEBA, RACKS 7 Y 8 QB´S  / 2NDO TEST  / 1 RM CLEANGRUPO PESADOS Y MEDIANOS 14:00 HRS, RB´S Y TE´S RACKS 1, 2 CON COACH DE POSICIÓN SIGUIENDO LA PRUEBA, LB´S  RACKS 3 Y 4 CON COACH DE POSICIÓN SIGUIENDO PRUEBA, RACKS  5 Y 6 DL´S CON COACH DE POSICIÓN SIGUIENDO PRUEBA, RACKS 7 Y 8 OL´S CON COACH DE POSICIÓN SIGUIENDO PRUEBA.							REST							
07/02/2025   CATEGORIA JUVENIL	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF			
10/02/2025 CATEGORIA MAYOR	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	PWR CLEAN	4 X 4 	1 55%        1 60%        1 75%            1 85%       	BB STANDING  SHOULDER PWR PRESS   	4 X 4 	1 55%        1 60%        1 75%            1 85%       	SHOULDER PLATE 3 X 12 PLATE 45LBS	 BB                             PWR                            HIGH PULL	5 X 3	55%1RM	DB EXPLOSIVE SINGLE ARM ROW    	2 X 6 EACH SIDE	MD WT	SPLIT CABLE ROTATION  3 X 5 RAPIDO Y EXPLOSIVO  EACH SIDE	RDL SINGLE LEG	2 X 6	MD WT	SERIE DE TRINEO	6 X 25 YDS / SPRINT 20 YDS	110 LBS LIGEROS / 165 LBS MEDIANOS Y PESADOS 	BANDED                  2 X15 FWD                         2 X15 SHUFFLE         2 X15 BACK PEDAL	LA SERIE DE TRINEO ES A FULL SPEED EMPUJANDO Y LEVANTANDO LAS RODILLAS ( BAJAR Y SUBIR TRINEOS Y PLATES DESPUES DE CADA EJERCICIO).			
10/02/2025   CATEGORIA JUVENIL	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF			
11/02/2025   CATEGORIA JUVENIL	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	HANG CLEAN	3 X 3 EXPLOSIVO	75 % 1RM	BB STANDING   SHOULDER PWR PRESS 	3 x 3 EXPLOSIVO	75% 1 RM	ROTATION  CABLE CORE                 3 X 8 EXPLOSIVO	DB FLYS	4 X 4	MD WT	HIP THRUST	3 X 6	85 % 1RM	RUSSIAN TWIST  3 X 15 PLATE 	BB RDL	3 X 8	75% 1RM	BANDED HIGH KNEES IN RACK	3 X 15 SECS	BANDED	BULGARIAN SPLIT PLATE / QUICK STEP UP 3 X 15 SEC EACH FOOT				
11/02/2025   CATEGORIA MAYOR	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF	STRENGHT OFF			
