Nombre	Warm Up	Ejercicio 1.1	Serie-Reps 1.1	% 1.1	Ejercicio 1.2	Serie-Reps 1.2	% 1.2	Intermedio 1	Ejercicio 2.1	Serie-Reps 2.1	% 2.1	Ejercicio 2.2	Serie-Reps 2.2	% 2.2	Intermedio 2	Ejercicio 3.1	Serie-Reps 3.1	% 3.1	Ejercicio 3.2	Serie-Reps 3.2	% 3.2	extra	Observaciones	Imagen 1	Imagen 2	TEST
06/03/2025   CATEGORIA MAYOR	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	POWER CLEAN 	3 X 3	75% 1 RM	DB  SEATED SHOULDER PRESS	3 X 8	MD WT	DB  STANDING SHOULDER PRESS EXPLOSIVE NEUTRAL GRIP BILATERAL	BOSU SINGLE RDL & JERK	3 X 8 EACH LEG	LW WT	REVERSE ROW IN RACK	3 X 6		3 X 20 SUPERMANS	BB HIP THRUST	4 X 12	75% 1 RM	DUMMIES SERIES	X 2  Cheat /Straight / lateral/  shuffle/  fwd & bwd / Pwr hips---Run 5 yds	6 AGILE DUMMIES	CHANGE DIRECTION SERIES	 x 4 each side Skaters( pwr jump & react) / skaters opposite hand / skaters jump vertical & across/  step fwd & skate landing / jump & 45 degree landing / x2 each side: 5 yds, plant  & up the field / x 2  sprint pusuit curve each side 			
06/03/2025   CATEGORIA  JUVENIL	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	POWER CLEAN 	4 SETS  ( REALIZAR 1 SET DESCANSO Y LUEGO EL OTRO)                           	1 X 7 75%      1 X 5 80%    1 X 3 85%         1 X 1 90%	DEPTH TO BROAD JUMP                              ( BANCO DEJARSE CAER Y DAR UN BROAD JUMP)	4 SETS X 3 REPS CADA SET	BODY WT	3 SETS  BROAD TO STAIRS ( SUBIR CON BROAD JUMP LAS ESCALERAS AL LADO DEL GIMNASIO Y BAJAR TROTANDO )	INCLINE BENCH PRESS 	3 SETS              ( REALIZAR 1 SET DESCANSO Y LUEGO EL OTRO)                           	1X7 75%   1X5 80%   1X3 85%	DROP IN PLYO PUSH UPS ( COLOCAR CUATRO DISCOS EN EL PISO 2 DE CADA LADO, COLOCAR LA MANOS EN POSICION POR DENTRO LOS DISCOS HACER UN PUSH UPS ABIERTO A LOS DISCOS Y CAER DE NUEVO.	 3 X 5 EXPLOSIVAS	BODY WT	DB SQUAT JUMP 4 X 3 ESPLOSIVAS MD WT	BANDED VERT JUMP( SUJETANDO CON AMBOS BRAZOS LA LIGA BAJO Y ME IMPULSO)	3 X 5 EXPLOSIVOS	BANDED 	SHOULDER PWR PRESS 	3 X 	1X4 75%   1X3 80%   1X2 85%	BICEP CURL LIBRE / 50 V UPS CON DISCO				
07/03/2025   CATEGORIA MAYOR	WARM UP IN THE FIELD  DESPUES DEL WU NOS DIVIDIREMOS EN 5 ESTACIONES	ESTACION 1 YARDA 0 LADO TUNEL 5 FILAS 1.- 3 BROAD JUMP A LLEGAR A 15 YDS  2.-POGOS  SINGLE LEG R/L 3.- POGOS   4.-SKIPPING             5.- BOUNDINGS 5 AGILIDAD Y REACCIÓN CON PELOTA DE TENIS.	X1 CADA EJERCICIO X 25 YDS	FULL SPEED	ESTACION 2.- DEL LADO DE LAS CANCHAS DE TENIS DE LA YD 25 A LA 50 ATACANDO PANTALLA 1.-FORWARD SLED DRAG (JALAR TRINEO DE PISO) HAY QUE PEDIRLOS EN ALMACEN	5 TRINEOS ARRASTRE DE MARCHA PISANDO FUERTE POR 10 YDS  X 2	55 Lbs		ESTACION 3.-MED BALL BACK OVER HEAD TOSS   ZONA DE ANOTACION LADO MARCADOR 10 YDS HACIA ATRAS	X 4, 10 YDS HIGH & DISTANCE	10 KGS		X2  ZIG ZAG CONE 40 YDS SPRINT 			ESTACION 5.- ACELERACION Y DESACELERACION CADA 5 YDS HASTA 25 YDS ( YARDA 50 EN DIRECCION AL TUNEL) kNEELING DE FRENTE, KNEELING LATERAL,  CADA 5 ACELERO Y ME DETENGO 2 PTS, MONKEY ROLL ACELEREO 5 Y ME DETENGO, MONKEY ROLL,CADA 5 ACELERO Y ME DETENGO 2 PTS, CHOP- PUSH UPS ACELREO 5 Y ME DETENGO, CHOP-PUSH UP ACELERO Y ME DETENGO HATSA CUMPLIR 25 YDS. FIN	X 1 X  15 YDS		ESTACION 6.- YARDA CERO LADO ESCALADA( COLOCAR VALLAS DE 3 EN FONDO 4 FILAS) , PARA LA O LINE Y PESADOS  1 FILAS DE  5 AGILES DOBLES APILADOS, MANOS ARRIBA,TUCK JUMP, RITMO Y CON SILBATO TODOS JUNTOS, LAS 4 FILAS Y SRPINT 15 YDS .	x 2 VALLAS SPRINT 15 YDS			TODOS LOS EJERCICIOS SON A FULL SPEED CON DESCANSO ENTRE ESTACION DE 2 MINUTOS			
08/03/2025   CATEGORIA MAYOR( ARM DAY SI ASISTEN CON COACH)	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	DB ALT HAMMER BICEP CURL 	3 X 10	MD WT	TRICEP CABLE EXTENSION 	3 X 10	HEAVY WT	4 X 8 DIPS CON PESO	BICEP CURL CON BARRA DE 20 KGS	2 X 8 BAJANDO EN CUATRO TIEMPOS	85 % 1RM	BISERIE PRESS FRANCES CON BARRA Z / BECH PRESS CLOSE  	REALIZAR CONTINUO 1 X 12 & 2 X 10 ESA ES UNA SERIE HACER 2	SKILL PLATES 10 A 15 KGS  MEDIUMS Y HEAVIES 15 A 20 KGS	DB BICEP ALTERNATING CURL 2 X 10 EACH ARM	PUSH UP DIAMON 	2 X 10	PLATE IN BACK	CHIN UPS	2 X 10	CHALECO	FOOTWORK SERIES				
10/03/2025   CATEGORIA MAYOR SKILLS & MEDIUMS	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	PWR CLEAN 	WU 2 X10                              3 X 3	45%1 RM                          85% 1RM                              80% 1RM                                   75% 1RM	BB STANDING  SHOULDER PWR PRESS   OVERHEAD	2 X 8 	               80%1RM                  85%1RM       	BOSU DOME UP SHOULDER TAP 3 X 16 TOTALES  POSICIÓN DE PLANK  MANOS SOBRE EL BOSU TOCAR HOMBROS CON UNA MANO Y LUEGO LA OTRA, 8 POR LADO, CON EL DOME HACIA ARRIBA. 	PULL UPS CON CHALECO	3 X 6	CHALECO 	BB EXPLOSIVE  PRONE ROW	3 X 5	60 KGS	CABLE ROTATION  3 X 5 RAPIDO Y EXPLOSIVO  EACH SIDE	DB RDL SINGLE LEG	2 X 6 EACH LEG	MD WT	PLYO BOX SERIES   CONTINUO       BOX JUMP-DEPTH- LITTLE BOX JUMP- 3 BROAD JUMP / AFUERA DEL GIMANSIO CON 2 BANCOS UNO GRANDE Y UNO PEQUEÑO.	3 X 3	BODY WEIGHT PUEDEN USAR CHALECO	BANDED                  2X5YDFWD                            2X5YDSHUFFLE                                         2 X 5YDBKWD				
10/03/2025   CATEGORIA MAYOR HEAVY  (O LINE & D LINE) 	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	PWR CLEAN 	WU 2 X10                            1  X 3 PIRAMIDAL DESCENDENTE	45%1 RM                          85% 1RM                              80% 1RM                                   75% 1RM       70% 1RM    65 % 1RM	BB SEATED SHOULDER FRONT PWR PRESS  	4 X 4 	 85 % 1RM	BOSU DOME UP SHOULDER TAP 3 X 16 TOTALES  POSICIÓN DE PLANK  MANOS SOBRE EL BOSU TOCAR HOMBROS CON UNA MANO Y LUEGO LA OTRA, 8 POR LADO, CON EL DOME HACIA ARRIBA. 	MAQUINA HAMMER SHOULDER SINGLE ARM PRESS PARADO FIJO  ALTERNANDO	3 X 6 EACH ARM	HAMMER MD WT	BB EXPLOSIVE  PRONE ROW	3 X 5	60 KGS	CABLE ROTATION  2 X 5 RAPIDO Y EXPLOSIVO  EACH SIDE	NORDICS	2 X 6	BODY WT	BANDED                  2X5 FWD                            2X5HUFFLE                                                2 X 5BKWD                 2 X 5 3 BROAD JUMP                    2 X 5 CROSS OVER                            1 X 1  3 WAYS 	X 5 YDS CORTO EXPLOSIVO	BANDED					
11/03/2025   CATEGORIA MAYOR(SKILLS & MEDIUMS)	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	SQUAT BOX	4 X 4 	85% 1 RM	DB SPLIT JUMP	3 X 8 TOTALES	LT WT	GOBLET DESPLANTE LATERAL CON BOSU                                                  2 X 8 EACH LEG	DB BENCH PRESS 	4 X 4	MD WT	FLOOR BENCH PRESS	2 X 8	MD WT	BOSU PUSH UPS DOME DOWN                3 X 8	HARNESS NECK FOUR WAYS	2 X 4 X 10 EACH SIDE	CABLE MACHINE	2 X 30 V UPS /  KETTLEBELLS 8 KGS Y 20 KGS  FARMERS / HAMMERS                  4  X 20 YDS TOTALES / 2 LADO DERECHO 2 LADO IZQ   	2 X 6	ESCALERA	2 X 30 CRUNCHES /  2 X 6 SALTOS VERTICALES / 3 X 3 BROAD JUMP EN PASTO				
11/03/2025   CATEGORIA MAYOR HEAVY (O LINE & D LINE) 	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	ZERCHER SQUAT	 4 X 4	                          65 % 1RM	DB DEFICIT GOBLET SQUAT	4 X 4	HEAVY WT	BOX DEFICIT PISTOL SQUAT 2 X 6 EACH LEG	BENCH PRESS 	3 X 8-10 BAJANDO EN CUATRO TEIMPOS	85%1RM	DB BICEP CURL & PWR PRESS	3 X 6	MD WT	BANDED  EXPLOSIVE PUSH UPS                           2 X 15	HARNESS NECK FOUR WAYS	2 X 4 X 10 EACH SIDE	CABLE MACHINE	SERIES DE ESCALERA CON GRILLETES POR POSICIÓN	2 X 6	ESCALERA	2 X 30 CRUNCHES /  2 X 6 SALTOS VERTICALES / 3 X 3 BROAD JUMP EN PASTO				
11/03/2025   CATEGORIA  JUVENIL	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	PWR CLEAN 	4 SETS  ( REALIZAR 1 SET DESCANSO Y LUEGO EL OTRO)                           	1 X 7 75%      1 X 5 80%    1 X 3 85%         1 X 1 90%	DEPTH TO BROAD JUMP                              ( BANCO DEJARSE CAER Y DAR UN BROAD JUMP)	4 SETS X 3 REPS CADA SET	BODY WT	SLAM MED BALL 3 X 6 	INCLINE BENCH PRESS 	3 SETS              ( REALIZAR 1 SET DESCANSO Y LUEGO EL OTRO)                           	1X7 75%   1X5 80%   1X3 85%	DROP IN PLYO PUSH UPS ( COLOCAR CUATRO DISCOS EN EL PISO 2 DE CADA LADO, COLOCAR LA MANOS EN POSICION POR DENTRO LOS DISCOS HACER UN PUSH UPS ABIERTO A LOS DISCOS Y CAER DE NUEVO.	 3 X 5 EXPLOSIVAS	CHALECO	DB SQUAT JUMP 3 X 3 ESPLOSIVAS MD WT	BANDED VERT JUMP( SUJETANDO CON AMBOS BRAZOS LA LIGA BAJO Y ME IMPULSO)	3 X 5 EXPLOSIVOS	BANDED 	SHOULDER PWR PRESS 	3 X 	1X4 75%   1X3 80%   1X2 85%	BICEP CURL LIBRE / 50 V UPS CON DISCO				
12/03/2025   CATEGORIA MAYOR ALBERCA 	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	1.- PATALEAR SUAVE SENTADO EN LA ORILLA	2 X 30 SECS               X 1 MINUTO DE DESCANSO		2.-PATALEAR SUAvE BOCA ABAJO DENTRO DEL AGUA CON LOS BRAZOS ESTIRADOS	2 X 30 SECS                       X 1 MINUTO DE DESCANSO		3.- HIGH KNEES CON LA CABEZA AFUERA  (FORMA DE CARRERA)                                      2 X 30 SECS                       X 1MINUTO DE DESCANSO 	4.- JUMPING JACKETS IR AL FONDO Y BRINCAR EXPLOSIVO INHALANDO AL SUMERGIRSE Y EXHALANDO AL SALIR	2 X 30 VECES		NADAR 6  DETOQUES DE 50 MTS CADA TOQUE 15 BUZOS	6 TOQUES	50 MTS	FIN	COOL DOWN										
13/03/2025   CATEGORIA MAYOR SKILLS & MEDIUMS	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	PWR CLEAN  & JERK	WU 2 X10                              1 X 3	45%1 RM                          85% 1RM                              80% 1RM                                   75% 1RM	BB STANDING  SHOULDER PWR PRESS   OVERHEAD	2 X 8 	               80%1RM                  85%1RM       	BOSU DOME UP SHOULDER TAP 3 X 16 TOTALES  POSICIÓN DE PLANK  MANOS SOBRE EL BOSU TOCAR HOMBROS CON UNA MANO Y LUEGO LA OTRA, 8 POR LADO, CON EL DOME HACIA ARRIBA. 	PULL UPS CON CHALECO	3 X 6	CHALECO 	BB EXPLOSIVE  PRONE ROW	3 X 5	60 KGS	CABLE ROTATION  3 X 5 RAPIDO Y EXPLOSIVO  EACH SIDE	DB RDL SINGLE LEG	2 X 6 EACH LEG	MD WT	PLYO BOX SERIES   CONTINUO       BOX JUMP-DEPTH- LITTLE BOX JUMP- 3 BROAD JUMP / AFUERA DEL GIMANSIO CON 2 BANCOS UNO GRANDE Y UNO PEQUEÑO.	3 X 3	BODY WEIGHT PUEDEN USAR CHALECO	BANDED                  2X5YD FWD                            2X5YD SHUFFLE                                         2 X 5YD BKWD				
13/03/2025   CATEGORIA MAYOR HEAVY (O LINE & D LINE)	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	POWER CLEAN  & JERK 	3 X 3	85% 1 RM	BB UPRIGHT ROW	4 X 6	85%  1RM	DB  STANDING SHOULDER PRESS EXPLOSIVE NEUTRAL GRIP BILATERAL	SINGLE RDL & JERK	3 X 8 EACH LEG	LW WT	REVERSE ROW IN RACK	3 X 6		3 X 20 SUPERMANS	BB HIP THRUST	2 X 8	75% 1 RM	PONER EL MAYOR PESO POSIBLE EN TRINEOS NEGROS- COLOCAR EL TRINEO FUERA DEL GIMNASIO  EMPUJAR  CON PASOS CORTOS 10 YDS Y LUEGO JALAR EN CONTRA CON PASOS CORTOS( NO ES TRABAJO DE RAPIDEZ ES DE FUERZA)	X 2 SETS	EMPUJO-JALO-EMPUJO-JALO					
13/03/2025   CATEGORIA  JUVENIL	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	POWER CLEAN 	3 SETS  ( REALIZAR 1 SET DESCANSO Y LUEGO EL OTRO)                           	1 X 5 80%    1 X 3 85%         1 X 1 90%	DEPTH TO BROAD JUMP                              ( BANCO DEJARSE CAER Y DAR UN BROAD JUMP)	3 SETS X 3 REPS CADA SET	BODY WT	SLAM PUSH BALL TO WALL 2 X 6 	INCLINE BENCH PRESS 	2 SETS              ( REALIZAR 1 SET DESCANSO Y LUEGO EL OTRO)                           	1X5 80%   1X3 85%	DROP IN PLYO PUSH UPS ( COLOCAR CUATRO DISCOS EN EL PISO 2 DE CADA LADO, COLOCAR LA MANOS EN POSICION POR DENTRO LOS DISCOS HACER UN PUSH UPS ABIERTO A LOS DISCOS Y CAER DE NUEVO.	 2 X 3 EXPLOSIVAS	CHALECO	DB SQUAT JUMP 2 X 4 ESPLOSIVAS MD WT	BANDED VERT JUMP( SUJETANDO CON AMBOS BRAZOS LA LIGA BAJO Y ME IMPULSO)	2 X 3 EXPLOSIVOS	BANDED 	SHOULDER PWR PRESS 	2 X 	1X3 80%   1X2 85%	BICEP CURL LIBRE / 50 V UPS CON DISCO				
14/03/2025   CATEGORIA MAYOR HEAVY (O LINE & D LINE) 	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	SQUAT	 4 X 4	85% 1M	DB DEFICIT GOBLET SQUAT	4 X 4	HEAVY WT	BOX DEFICIT PISTOL SQUAT 2 X 6 EACH LEG	BENCH PRESS 	3 x 8	85%1RM	DB BICEP CURL & PWR PRESS	3 X 6	MD WT	BANDED  EXPLOSIVE PUSH UPS                           2 X 15	HARNESS NECK FOUR WAYS	2 X 4 X 10 EACH SIDE	CABLE MACHINE	SERIES DE ESCALERA CON GRILLETES POR POSICIÓN	2 X 6	ESCALERA	2 X 30 CRUNCHES /  2 X 6 SALTOS VERTICALES / 3 X 3 BROAD JUMP EN PASTO				
14/03/2025   CATEGORIA MAYOR(SKILLS & MEDIUMS)	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	SQUAT BOX	4 X 4 	85% 1 RM	DB SPLIT JUMP	3 X 8 TOTALES	LT WT	GOBLET DESPLANTE LATERAL CON BOSU                                                  2 X 8 EACH LEG	DB BENCH PRESS 	4 X 4	MD WT	FLOOR BENCH PRESS	2 X 8	MD WT	BOSU PUSH UPS DOME DOWN                3 X 8	HARNESS NECK FOUR WAYS	2 X 4 X 10 EACH SIDE	CABLE MACHINE	2 X 30 V UPS /  KETTLEBELLS 8 KGS Y 20 KGS  FARMERS / HAMMERS                  4  X 20 YDS TOTALES / 2 LADO DERECHO 2 LADO IZQ   	2 X 6	ESCALERA	2 X 30 CRUNCHES /  2 X 6 SALTOS VERTICALES / 3 X 3 BROAD JUMP EN PASTO				
18/03/2025   CATEGORIA MAYOR HEAVY  (O LINE & D LINE) 	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	SQUAT CLEAN & SHOULDER PRESS	4 -1 X 6 ( REALIZAR EL SQUAT CLEAN Y ESTANDO EN POSICION DE CUCLILLAS REALIZAR 6 SHOULDER PRESS)	65%1RM	BB STANDING SHOULDER  PRESS NEUTRAL GRIP  	4 X 8 BILATERAL	HG WT	TRISERIE ( BILATERAL FRONT, LATERAL & BENT OVER RISES) 3 X 3 X 6 CADA UNO	HAMMER JAMMER ( PIES PARALELOS)	3 X 8	HG WT	BB INVERTED ROW 	3 X 5	EN RACK BOCA ARRIBA	RUSSIAN TWIST 3 X 10	NORDICS	2 X 6	BODY WT	BANDED                  2X5 FWD                            2X5HUFFLE                                                2 X 5BKWD                 2 X 5 3 BROAD JUMP                    2 X 5 CROSS OVER                            1 X 1  3 WAYS 	X 5 YDS CORTO EXPLOSIVO	BANDED	2 X 4 FOOTWORK ESCALERA LIBRE				
18/03/2025   CATEGORIA  JUVENIL	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	PWR CLEAN 	4 SETS  ( REALIZAR 1 SET DESCANSO Y LUEGO EL OTRO)                           	1 X 7 75%      1 X 5 80%    1 X 3 85%         1 X 1 90%	DEPTH TO BROAD JUMP                              ( BANCO DEJARSE CAER Y DAR UN BROAD JUMP)	4 SETS X 3 REPS CADA SET	BODY WT	SLAM MED BALL 3 X 6 	INCLINE BENCH PRESS 	3 SETS              ( REALIZAR 1 SET DESCANSO Y LUEGO EL OTRO)                           	1X7 75%   1X5 80%   1X3 85%	DROP IN PLYO PUSH UPS ( COLOCAR CUATRO DISCOS EN EL PISO 2 DE CADA LADO, COLOCAR LA MANOS EN POSICION POR DENTRO LOS DISCOS HACER UN PUSH UPS ABIERTO A LOS DISCOS Y CAER DE NUEVO.	 3 X 5 EXPLOSIVAS	CHALECO	DB SQUAT JUMP 3 X 3 ESPLOSIVAS MD WT	BANDED VERT JUMP( SUJETANDO CON AMBOS BRAZOS LA LIGA BAJO Y ME IMPULSO)	3 X 5 EXPLOSIVOS	BANDED 	SHOULDER PWR PRESS 	3 X 	1X4 75%   1X3 80%   1X2 85%	BICEP CURL LIBRE / 50 V UPS CON DISCO				
19/03/2025   CATEGORIA MAYOR HEAVY (O LINE & D LINE) 	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	ZERCHER SQUAT	 4 X 4	                          75 % 1RM	DB  GOBLET SQUAT EN BOSU DOME DOWN	4 X 4	HEAVY WT	PWR STEP UP MD WT 3 X 12 EACH LEG	BENCH PRESS                                 (DESACELERACIÓN & ACELERACIÓN)	SACAR LA BARRA, SOLTARLA Y DEJARLA CAER , CACHAR Y AL CAHCAR SUBIR EXPLOSIVO) 3 X 10	BARRA DE 20 KG CON DOS DISCOS DE 45LBS	BB BICEP CURL &  SHOULDER PRESS INVERTED	3 X 6	75% 1 RM	INCLINE BENCH PRESS  3 X 10 85% 1RM  4 TIEMPOS	HARNESS NECK FOUR WAYS	2 X 4 X 10 EACH SIDE	CABLE MACHINE	SKILL DEVELOPMENT EXCERCISES          ( CAMPO)	SKILL SET 1	DEFENSIVE LINE VER SKILL PATTERNS	OFFENSIVE LINE VER SKILL PATTERNS		informacion/Defensive Line Skill Patterns.jpeg	informacion/Offensive Line Skill Patterns.jpeg	
20/03/2025   CATEGORIA MAYOR HEAVY (O LINE & D LINE)	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	SHRUGS & PWR HIGH PULL	3 SHRUGS X 1 HIGH PULL /  X 3 SETS	85% 1 RM	POWER CLEAN  & JERK 	3 X 3	85% 1 RM	HAMMER JAMMER BANDED  PWR STEP 3 X 8 EXPLOSIVO	BB RDL 	2 X 8 	75% 1RM	DB HIGH ROW	3 X 6	HG WT	REVERSE HYPER EXTENSION 2 X 6 EXPLOSIVOS	BB HIP THRUST	2 X 8	75% 1 RM	PONER EL MAYOR PESO POSIBLE EN TRINEOS NEGROS- COLOCAR EL TRINEO FUERA DEL GIMNASIO  EMPUJAR  CON PASOS CORTOS 10 YDS Y LUEGO JALAR EN CONTRA CON PASOS CORTOS( NO ES TRABAJO DE RAPIDEZ ES DE FUERZA)	X 2 SETS	EMPUJO-JALO-EMPUJO-JALO					
20/03/2025   CATEGORIA  JUVENIL	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	PWR CLEAN 	4 SETS  ( REALIZAR 1 SET DESCANSO Y LUEGO EL OTRO)                           	1 X 7 75%      1 X 5 80%    1 X 3 85%         1 X 1 90%	DEPTH TO BROAD JUMP                              ( BANCO DEJARSE CAER Y DAR UN BROAD JUMP)	4 SETS X 3 REPS CADA SET	BODY WT	SLAM MED BALL 3 X 6 	INCLINE BENCH PRESS 	3 SETS              ( REALIZAR 1 SET DESCANSO Y LUEGO EL OTRO)                           	1X7 75%   1X5 80%   1X3 85%	DROP IN PLYO PUSH UPS ( COLOCAR CUATRO DISCOS EN EL PISO 2 DE CADA LADO, COLOCAR LA MANOS EN POSICION POR DENTRO LOS DISCOS HACER UN PUSH UPS ABIERTO A LOS DISCOS Y CAER DE NUEVO.	 3 X 5 EXPLOSIVAS	CHALECO	DB SQUAT JUMP 3 X 3 ESPLOSIVAS MD WT	BANDED VERT JUMP( SUJETANDO CON AMBOS BRAZOS LA LIGA BAJO Y ME IMPULSO)	3 X 5 EXPLOSIVOS	BANDED 	SHOULDER PWR PRESS 	3 X 	1X4 75%   1X3 80%   1X2 85%	BICEP CURL LIBRE / 50 V UPS CON DISCO				
21/03/2025   CATEGORIA MAYOR HEAVY (O LINE & D LINE) 	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	SQUAT	4 SETS  ( REALIZAR 1 SET DESCANSO Y LUEGO EL OTRO)                           	1 X 7 75%      1 X 5 80%    1 X 3 85%         1 X 1 90%	DB  GOBLET LATERAL LOUNGE	4 X 4	HEAVY WT	PWR STEP UP MD WT 3 X 12 EACH LEG	FLOOR BENCH PRESS	4 X 10	85%1RM	BB BICEP CURL &  SHOULDER PRESS INVERTED	3 X 6	75% 1 RM	UPRIGHT ROW 3 X 8 HG WT	HARNESS NECK FOUR WAYS	2 X 4 X 10 EACH SIDE	CABLE MACHINE	SKILL DEVELOPMENT EXCERCISES          ( CAMPO)	SKILL SET 2						
22/03/2025   CATEGORIA MAYOR( HEAVY O LINE & DLINE)	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	DB ALT HAMMER BICEP CURL 	3 X 10	MD WT	TRICEP CABLE EXTENSION 	3 X 10	HEAVY WT	4 X 8 DIPS CON PESO	BICEP CURL CON BARRA DE 20 KGS	2 X 8 BAJANDO EN CUATRO TIEMPOS	85 % 1RM	BISERIE PRESS FRANCES CON BARRA Z / BECH PRESS CLOSE  	REALIZAR CONTINUO 1 X 12 & 2 X 10 ESA ES UNA SERIE HACER 2	SKILL PLATES 10 A 15 KGS  MEDIUMS Y HEAVIES 15 A 20 KGS	DB BICEP ALTERNATING CURL 2 X 10 EACH ARM	PUSH UP DIAMON 	2 X 10	PLATE IN BACK	CHIN UPS	2 X 10	CHALECO	TROTE AL FINAL 20 MINUTOS				
18/03/2025 Y 20/03/2025 MEDIUMS & SKILLS  ( SI HAY SESION DE FUERZA POR PASSING CAMP)	Dynamic  warm up/ 20  jumping jackets/ 10 Burpees / 10 pop squats/ 10 squat jump/  10 split jump.	PWR CLEAN 	3 X 3 	75% 1RM	DEPTH TO BROAD JUMP                              ( BANCO DEJARSE CAER Y DAR UN BROAD JUMP)	3 SETS X 3 REPS CADA SET	BODY WT	SLAM MED BALL 3 X  3	INCLINE BENCH PRESS 	3 X 3	85% 1RM	DROP IN PLYO PUSH UPS ( COLOCAR CUATRO DISCOS EN EL PISO 2 DE CADA LADO, COLOCAR LA MANOS EN POSICION POR DENTRO LOS DISCOS HACER UN PUSH UPS ABIERTO A LOS DISCOS Y CAER DE NUEVO.	 3 X 5 EXPLOSIVAS	PLYO	DB SQUAT JUMP 3 X 3 ESPLOSIVAS MD WT	BANDED VERT JUMP( SUJETANDO CON AMBOS BRAZOS LA LIGA BAJO Y ME IMPULSO)	3 X 5 EXPLOSIVOS	BANDED 	SHOULDER PWR PRESS 	3X 3	85% 1RM	BICEP CURL LIBRE / 30 V UPS CON DISCO				